,Goodreads Link,Count,SOScore,Rating
300,https://www.goodreads.com/book/show/6402364-superfreakonomics,1,0.5680396104249416,3.99
301,https://www.goodreads.com/book/show/27323.Hiroshima,1,0.5769491341698056,3.99
302,https://www.goodreads.com/book/show/1202.Freakonomics,1,0.6002275735329125,3.98
303,https://www.goodreads.com/book/show/22816087-seveneves,1,0.611349170775437,3.98
304,https://www.goodreads.com/book/show/13588394-the-signal-and-the-noise,1,0.5025732096259785,3.98
305,https://www.goodreads.com/book/show/11869272-behind-the-beautiful-forevers,1,0.5698234077890384,3.98
306,https://www.goodreads.com/book/show/14461754-tap-dancing-to-work,1,0.642795513373598,3.98
307,https://www.goodreads.com/book/show/19400.The_Decline_and_Fall_of_the_Roman_Empire,1,0.6598166765227675,3.98
308,https://www.goodreads.com/book/show/2612.The_Tipping_Point,1,0.6341656318558838,3.98
309,https://www.goodreads.com/book/show/1362.The_Histories,1,0.7417457559149846,3.98
310,https://www.goodreads.com/book/show/28820.The_Varieties_of_Religious_Experience,1,0.7512898060843266,3.98
311,https://www.goodreads.com/book/show/827972.The_History_of_England,1,0.7043478260869566,3.97
312,https://www.goodreads.com/book/show/372809.The_American_Way_of_Death_Revisited,1,0.526029526029526,3.97
313,https://www.goodreads.com/book/show/7776209-the-rational-optimist,1,0.6155844155844156,3.97
314,https://www.goodreads.com/book/show/10534.The_Art_of_War,1,0.6274204569391142,3.97
315,https://www.goodreads.com/book/show/385228.On_Liberty,1,0.5907296137339055,3.97
316,https://www.goodreads.com/book/show/13588402-interventions,1,0.39009287925696595,3.96
317,https://www.goodreads.com/book/show/80313.Dialogues_Concerning_Natural_Religion,1,0.6555397727272727,3.96
318,https://www.goodreads.com/book/show/114874.The_Man_Died,1,0.7401129943502824,3.96
319,https://www.goodreads.com/book/show/40696923-blueprint,1,0.4413793103448276,3.96
320,https://www.goodreads.com/book/show/23168277-the-sympathizer,1,0.6054725063379666,3.96
321,https://www.goodreads.com/book/show/18693884-how-not-to-be-wrong,1,0.4997256666300889,3.96
322,https://www.goodreads.com/book/show/420481.The_Diary_of_Samuel_Pepys,1,0.6248339973439575,3.95
323,https://www.goodreads.com/book/show/36204378-the-book-of-why,1,0.552557616638561,3.95
324,https://www.goodreads.com/book/show/1005781.The_Phenomenology_of_Mind,1,0.8224076281287247,3.95
325,https://www.goodreads.com/book/show/25955.The_Medium_is_the_Massage,1,0.7944491406029868,3.95
326,https://www.goodreads.com/book/show/18288.Critique_of_Pure_Reason,1,0.7489437099632003,3.95
327,https://www.goodreads.com/book/show/17364932-the-war-within-these-walls,1,0.44518272425249167,3.95
328,https://www.goodreads.com/book/show/33297.The_Naked_Ape,1,0.5194302795850184,3.95
329,https://www.goodreads.com/book/show/4806.Longitude,1,0.5417455765380661,3.95
330,https://www.goodreads.com/book/show/296662.Lies_My_Teacher_Told_Me,1,0.6109099759651951,3.95
331,https://www.goodreads.com/book/show/129237.A_Theory_of_Justice,1,0.6341307814992025,3.94
332,https://www.goodreads.com/book/show/55428.Goodbye_to_All_That,1,0.5992805755395684,3.94
333,https://www.goodreads.com/book/show/40102.Blink,1,0.5414470835137746,3.94
334,https://www.goodreads.com/book/show/13147829-the-cost-of-hope,1,0.5042016806722689,3.94
335,https://www.goodreads.com/book/show/35504431-turtles-all-the-way-down,1,0.559739968616902,3.94
336,https://www.goodreads.com/book/show/51877.Capitalism_and_Freedom,1,0.6939759036144578,3.93
337,https://www.goodreads.com/book/show/17737045-the-idealist,1,0.37484737484737485,3.93
338,https://www.goodreads.com/book/show/781787.Out_of_Africa,1,0.5852355512384653,3.92
339,https://www.goodreads.com/book/show/28186305-ugly,1,0.4376563058235084,3.92
340,https://www.goodreads.com/book/show/386187.Midnight_in_the_Garden_of_Good_and_Evil,1,0.4759050305594734,3.92
341,https://www.goodreads.com/book/show/2184798.Blood_River,1,0.5775259678942398,3.92
342,https://www.goodreads.com/book/show/321776.Energy_at_the_Crossroads,1,0.47540983606557374,3.92
343,https://www.goodreads.com/book/show/29.The_Mother_Tongue,1,0.480196069849884,3.92
344,https://www.goodreads.com/book/show/27161156-hillbilly-elegy,1,0.4892900872211669,3.92
345,https://www.goodreads.com/book/show/7863046-the-most-powerful-idea-in-the-world,1,0.5075034106412005,3.91
346,https://www.goodreads.com/book/show/20613511-on-immunity,1,0.5260083956926447,3.91
347,https://www.goodreads.com/book/show/110763.The_Gnostic_Gospels,1,0.5420871805883616,3.91
348,https://www.goodreads.com/book/show/86574.The_Travels_of_Ibn_Battuta,1,0.5734732824427481,3.91
349,https://www.goodreads.com/book/show/11673772-danube,1,0.6966618287373004,3.91
350,https://www.goodreads.com/book/show/1056205.The_Making_of_a_Tropical_Disease,1,0.46875,3.91
351,https://www.goodreads.com/book/show/39926.The_Beauty_Myth,1,0.5193626908608099,3.9
352,https://www.goodreads.com/book/show/9227004-an-image-of-africa,1,0.4470198675496689,3.9
353,https://www.goodreads.com/book/show/88061.Dreams_from_My_Father,1,0.5995106108466433,3.9
354,https://www.goodreads.com/book/show/224387.A_Vindication_of_the_Rights_of_Woman,1,0.5145565335138795,3.89
355,https://www.goodreads.com/book/show/8162151-the-fever,1,0.39927623642943305,3.89
356,https://www.goodreads.com/book/show/14743.The_God_Delusion,1,0.7152487750337071,3.89
357,https://www.goodreads.com/book/show/10275935-world-on-the-edge,1,0.4476987447698745,3.89
358,https://www.goodreads.com/book/show/647.No_Logo,1,0.48775938447190487,3.88
359,https://www.goodreads.com/book/show/6346975-moonwalking-with-einstein,1,0.45035203223327586,3.88
360,https://www.goodreads.com/book/show/48636.Who_s_Teaching_Your_Children_,1,0.46153846153846156,3.88
361,https://www.goodreads.com/book/show/57936.Seven_Pillars_of_Wisdom,1,0.6412646939602756,3.88
362,https://www.goodreads.com/book/show/244909.The_Conscience_of_a_Conservative,1,0.6090739589807334,3.88
363,https://www.goodreads.com/book/show/1499223.Titan_II,1,0.5,3.88
364,https://www.goodreads.com/book/show/10847111-praise-of-folly,1,0.4817440623892237,3.88
365,https://www.goodreads.com/book/show/189531.The_Man_Who_Fed_the_World,1,0.5654205607476636,3.88
366,https://www.goodreads.com/book/show/41716904-upheaval,1,0.3998959958398336,3.88
367,https://www.goodreads.com/book/show/36086.The_Ghost_Map,1,0.49600120718273727,3.88
368,https://www.goodreads.com/book/show/316767.The_Box,1,0.41755888650963596,3.87
369,https://www.goodreads.com/book/show/14923012-one-billion-hungry,1,0.5777777777777777,3.87
370,https://www.goodreads.com/book/show/528848.Global_Warming,1,0.5588235294117647,3.87
371,https://www.goodreads.com/book/show/2120783.The_Post_American_World,1,0.3809757293454278,3.87
372,https://www.goodreads.com/book/show/444388.The_Uses_of_Enchantment,1,0.5070665287831783,3.87
373,https://www.goodreads.com/book/show/51291.How_to_Lie_with_Statistics,1,0.39493136219640973,3.87
374,https://www.goodreads.com/book/show/38340.Syntactic_Structures,1,0.5117924528301887,3.86
375,https://www.goodreads.com/book/show/37941844-identity,1,0.3488675958188153,3.86
376,https://www.goodreads.com/book/show/8600.Eats_Shoots_Leaves,1,0.4727530077848549,3.86
377,https://www.goodreads.com/book/show/2443.The_Innocents_Abroad,1,0.4618995030369961,3.86
378,https://www.goodreads.com/book/show/3398625-the-lost-city-of-z,1,0.41329688881742904,3.86
379,https://www.goodreads.com/book/show/36628413-the-future-of-capitalism,1,0.4135048231511254,3.86
380,https://www.goodreads.com/book/show/16251.News_of_a_Kidnapping,1,0.40274856261393915,3.86
381,https://www.goodreads.com/book/show/2784.Ways_of_Seeing,1,0.9277272333419981,3.86
382,https://www.goodreads.com/book/show/418824.Letters_to_a_Young_Novelist,1,0.40746666666666664,3.86
383,https://www.goodreads.com/book/show/6753.Brief_Interviews_with_Hideous_Men,1,0.4552564102564103,3.86
384,https://www.goodreads.com/book/show/25664510-the-heart,1,0.5016924564796905,3.86
385,https://www.goodreads.com/book/show/8793836-energy-myths-and-realities,1,0.42,3.85
386,https://www.goodreads.com/book/show/4820.Mayflower,1,0.46571332998829235,3.85
387,https://www.goodreads.com/book/show/9938498-in-the-garden-of-beasts,1,0.4019244261802145,3.84
388,https://www.goodreads.com/book/show/5182673-work-hard-be-nice,1,0.41602787456445994,3.84
389,https://www.goodreads.com/book/show/2082136.Bonk,1,0.4340636379917617,3.84
390,https://www.goodreads.com/book/show/38232376-nine-pints,1,0.32449567723342937,3.84
391,https://www.goodreads.com/book/show/17942017-the-great-escape,1,0.3816793893129771,3.84
392,https://www.goodreads.com/book/show/303615.The_General_Theory_of_Employment_Interest_and_Money,1,0.6529058116232465,3.84
393,https://www.goodreads.com/book/show/9821254-prime-movers-of-globalization,1,0.3787878787878788,3.84
394,https://www.goodreads.com/book/show/24692921-the-finest-hours,1,0.3988684582743989,3.83
395,https://www.goodreads.com/book/show/24611840-believe-me,1,0.4080015844721727,3.83
396,https://www.goodreads.com/book/show/25019.The_Professor_and_the_Madman,1,0.46083184485838224,3.83
397,https://www.goodreads.com/book/show/1488897.Big_History,1,0.433852140077821,3.83
398,https://www.goodreads.com/book/show/632907.Energies,1,0.3684210526315789,3.83
399,https://www.goodreads.com/book/show/323366.Within_the_Context_of_No_Context,1,0.6121495327102804,3.82
400,https://www.goodreads.com/book/show/93981.The_Interpretation_of_Dreams,1,0.6031026321042575,3.82
401,https://www.goodreads.com/book/show/4191136-business-adventures,1,0.637426326129666,3.82
402,https://www.goodreads.com/book/show/35167729-army-of-none,1,0.31976744186046513,3.81
403,https://www.goodreads.com/book/show/25330592-a-full-life,1,0.29562982005141386,3.81
404,https://www.goodreads.com/book/show/893843.On_Suicide,1,0.3767352800382958,3.81
405,https://www.goodreads.com/book/show/248846.The_Revenge_of_Gaia,1,0.4326450344149459,3.81
406,https://www.goodreads.com/book/show/5107.The_Catcher_in_the_Rye,1,0.6593498088786285,3.81
407,https://www.goodreads.com/book/show/74047.Vaccine,1,0.4024390243902439,3.81
408,https://www.goodreads.com/book/show/34928269-capitalism-without-capital,1,0.32172470978441126,3.81
409,https://www.goodreads.com/book/show/10849186-that-used-to-be-us,1,0.3729878288182175,3.8
410,https://www.goodreads.com/book/show/36115721-hit-refresh,1,0.36977106556394584,3.8
411,https://www.goodreads.com/book/show/248787.The_World_Without_Us,1,0.42781500785968396,3.8
412,https://www.goodreads.com/book/show/13493272-a-world-class-education,1,0.391304347826087,3.79
413,https://www.goodreads.com/book/show/55563.The_Journalist_and_the_Murderer,1,0.4097831102907245,3.79
414,https://www.goodreads.com/book/show/7641110-life-is-what-you-make-it,1,0.4146341463414634,3.79
415,https://www.goodreads.com/book/show/6372440-this-time-is-different,1,0.46345766129032256,3.78
416,https://www.goodreads.com/book/show/62344.Baby_and_Child_Care,1,0.5566458519179304,3.78
417,https://www.goodreads.com/book/show/5999217-walden,1,0.5788405699615466,3.78
418,https://www.goodreads.com/book/show/6514074-the-monuments-men,1,0.47622302158273383,3.77
419,https://www.goodreads.com/book/show/89049.The_Book_of_the_City_of_Ladies,1,0.42124542124542125,3.77
420,https://www.goodreads.com/book/show/537597.Broken_Genius,1,0.2898550724637681,3.77
421,https://www.goodreads.com/book/show/629.Zen_and_the_Art_of_Motorcycle_Maintenance,1,0.5789713245334547,3.77
422,https://www.goodreads.com/book/show/28116.The_Know_It_All,1,0.352060737527115,3.76
423,https://www.goodreads.com/book/show/413179.The_Clash_of_Civilizations_and_the_Remaking_of_World_Order,1,0.47645290581162325,3.76
424,https://www.goodreads.com/book/show/5372644-showing-up-for-life,1,0.3879598662207358,3.76
425,https://www.goodreads.com/book/show/17941760-making-the-modern-world,1,0.5691056910569106,3.76
426,https://www.goodreads.com/book/show/75812.The_Closing_of_the_American_Mind,1,0.507818052594172,3.76
427,https://www.goodreads.com/book/show/35133923-everything-happens-for-a-reason,1,0.5284076269002834,3.75
428,https://www.goodreads.com/book/show/29906980-lincoln-in-the-bardo,1,0.6154324451386888,3.75
429,https://www.goodreads.com/book/show/8362931-why-does-college-cost-so-much,1,0.34285714285714286,3.75
430,https://www.goodreads.com/book/show/16167926-poor-numbers,1,0.3333333333333333,3.75
431,https://www.goodreads.com/book/show/6842219-the-lives-of-the-poets,1,0.7647058823529411,3.75
432,https://www.goodreads.com/book/show/108824.Eminent_Victorians,1,0.3736422881969587,3.75
433,https://www.goodreads.com/book/show/233389.The_Lives_of_the_Artists,1,0.7790498442367602,3.74
434,https://www.goodreads.com/book/show/15766601-the-world-until-yesterday,1,0.3650368385800402,3.74
435,https://www.goodreads.com/book/show/688826.The_Life_of_Samuel_Johnson,1,0.6731765643682742,3.73
436,https://www.goodreads.com/book/show/844573.God_and_Man_at_Yale,1,0.5542725173210161,3.73
437,https://www.goodreads.com/book/show/2715.Salt,1,0.46821103905298633,3.73
438,https://www.goodreads.com/book/show/16248618-harvesting-the-biosphere,1,0.38461538461538464,3.72
439,https://www.goodreads.com/book/show/1207856.Meditations_on_First_Philosophy,1,0.43375608199728805,3.72
440,https://www.goodreads.com/book/show/193420.Unsafe_at_Any_Speed,1,0.35172413793103446,3.72
441,https://www.goodreads.com/book/show/6569694-in-fed-we-trust,1,0.30952380952380953,3.72
442,https://www.goodreads.com/book/show/25814566-late-to-the-ball,1,0.2807017543859649,3.72
443,https://www.goodreads.com/book/show/542639.The_Shock_of_the_New,1,0.7992081447963801,3.71
444,https://www.goodreads.com/book/show/12382142-what-color-is-your-parachute-2007,1,0.4186223518964861,3.71
445,https://www.goodreads.com/book/show/91953.Leviathan,1,0.4099645611840734,3.71
446,https://www.goodreads.com/book/show/98532.The_Female_Eunuch,1,0.3610765013705457,3.71
447,https://www.goodreads.com/book/show/7358623-letters-concerning-the-english-nation,1,0.4293040293040293,3.71
448,https://www.goodreads.com/book/show/12931176-eradication,1,0.3387096774193548,3.7
449,https://www.goodreads.com/book/show/17572998-the-bet,1,0.2558139534883721,3.7
450,https://www.goodreads.com/book/show/2358737.Hot_Flat_and_Crowded,1,0.33660241235486416,3.7
451,https://www.goodreads.com/book/show/47380.Sexual_Behavior_in_the_Human_Male,1,0.6141732283464567,3.69
452,https://www.goodreads.com/book/show/9854.The_End_of_Poverty,1,0.34070088701468665,3.69
453,https://www.goodreads.com/book/show/12265707-change-edu,1,0.2727272727272727,3.68
454,https://www.goodreads.com/book/show/11754656-class-warfare,1,0.3371104815864023,3.68
455,https://www.goodreads.com/book/show/381354.Science_Business,1,0.2361111111111111,3.68
456,https://www.goodreads.com/book/show/4953.A_Heartbreaking_Work_of_Staggering_Genius,1,0.5014150124132858,3.68
457,https://www.goodreads.com/book/show/18300212-the-trigger,1,0.59366391184573,3.67
458,https://www.goodreads.com/book/show/22551809-the-road-to-character,1,0.42034772481490723,3.66
459,https://www.goodreads.com/book/show/46642.The_Foundation,1,0.35135135135135137,3.64
460,https://www.goodreads.com/book/show/10000613-getting-better,1,0.2975206611570248,3.63
461,https://www.goodreads.com/book/show/5811728-liberating-learning,1,0.3181818181818182,3.63
462,https://www.goodreads.com/book/show/18160136-the-myth-of-the-strong-leader,1,0.3032581453634085,3.63
463,https://www.goodreads.com/book/show/2457465.A_Champion_s_Mind,1,0.3162020905923345,3.62
464,https://www.goodreads.com/book/show/12649.Confessions,1,0.4442836468885673,3.62
465,https://www.goodreads.com/book/show/12975290-unlocking-energy-innovation,1,0.26666666666666666,3.62
466,https://www.goodreads.com/book/show/7603.Reading_Lolita_in_Tehran,1,0.36627008754671136,3.61
467,https://www.goodreads.com/book/show/11076177-the-cat-s-table,1,0.24506569427562655,3.61
468,https://www.goodreads.com/book/show/82172.The_Joy_of_Sex,1,0.4126092384519351,3.61
469,https://www.goodreads.com/book/show/23492671-the-rosie-effect,1,0.25484740128928285,3.61
470,https://www.goodreads.com/book/show/11598788-the-city-that-became-safe,1,0.3,3.59
471,https://www.goodreads.com/book/show/5148.A_Separate_Peace,1,0.3769047619047619,3.58
472,https://www.goodreads.com/book/show/11042092-give-smart,1,0.2706766917293233,3.57
473,https://www.goodreads.com/book/show/3389134-money-well-spent,1,0.17647058823529413,3.57
474,https://www.goodreads.com/book/show/179684.Bad_Blood,1,0.3064340239912759,3.56
475,https://www.goodreads.com/book/show/57981.The_End_of_History_and_the_Last_Man,1,0.3543982216576691,3.56
476,https://www.goodreads.com/book/show/22775647-the-power-to-compete,1,0.24324324324324326,3.56
477,https://www.goodreads.com/book/show/105562.Coming_of_Age_in_Samoa,1,0.29042904290429045,3.55
478,https://www.goodreads.com/book/show/17298300-should-we-eat-meat,1,0.24193548387096775,3.54
479,https://www.goodreads.com/book/show/12124163-frank-stewart-s-bridge-club,1,0.6666666666666666,3.5
480,https://www.goodreads.com/book/show/7684701-why-america-is-not-a-new-rome,1,0.36,3.49
481,https://www.goodreads.com/book/show/10007993-unlocking-the-gates,1,0.2,3.48
482,https://www.goodreads.com/book/show/13482753-the-art-of-being-unreasonable,1,0.2883895131086142,3.46
483,https://www.goodreads.com/book/show/9555284-academically-adrift,1,0.22377622377622378,3.4
484,https://www.goodreads.com/book/show/495463.The_Grid,1,0.21649484536082475,3.38
485,https://www.goodreads.com/book/show/9860200-beyond-the-crash,1,0.20192307692307693,3.38
486,https://www.goodreads.com/book/show/574813.How_to_Spend_50_Billion_to_Make_the_World_a_Better_Place,1,0.1044776119402985,3.33
487,https://www.goodreads.com/book/show/10366864-value-added-measures-in-education,1,0.2,3.33
488,https://www.goodreads.com/book/show/7122647-the-hair-of-the-dog,1,0.125,3.29
489,https://www.goodreads.com/book/show/11176419-priorities-in-health,1,0.0,0.0
