,Goodreads Link,Count,SOScore,Rating
296,https://www.goodreads.com/book/show/1258536.Poems_of_Paul_Celan,1,1.5539568345323742,4.36
297,https://www.goodreads.com/book/show/4069.Man_s_Search_for_Meaning,1,1.3512215674618062,4.36
298,https://www.goodreads.com/book/show/7569778-our-bodies-ourselves,1,1.2567696718700223,4.36
299,https://www.goodreads.com/book/show/472331.Watchmen,1,1.4847398850023452,4.36
300,https://www.goodreads.com/book/show/29658.Postwar,1,1.321384728701203,4.35
301,https://www.goodreads.com/book/show/299869.I_Am_That,1,2.1670731707317072,4.35
302,https://www.goodreads.com/book/show/110890.The_Looming_Tower,1,1.137512899896801,4.35
303,https://www.goodreads.com/book/show/18796.In_Search_of_Lost_Time,1,1.8527980535279804,4.35
304,https://www.goodreads.com/book/show/34890015-factfulness,1,1.4525022956841138,4.35
305,https://www.goodreads.com/book/show/28212.And_the_Band_Played_On,2,1.3095380326563122,4.35
306,https://www.goodreads.com/book/show/22904.The_Complete_Stories,1,1.2303821964199322,4.35
307,https://www.goodreads.com/book/show/6902644-xkcd,1,1.2878892733564014,4.34
308,https://www.goodreads.com/book/show/125447.The_Orchard,1,1.7951388888888888,4.34
309,https://www.goodreads.com/book/show/1617.Night,1,1.280035187867835,4.34
310,https://www.goodreads.com/book/show/64229.Maus,1,1.4406605262632115,4.34
311,https://www.goodreads.com/book/show/1295735.The_Collected_Tales_of_Edgar_Allan_Poe,1,1.1942200124300808,4.34
312,https://www.goodreads.com/book/show/27276428-the-gene,1,1.2026864474739374,4.34
313,https://www.goodreads.com/book/show/289114.Manchild_in_the_Promised_Land,1,1.268314472900536,4.34
314,https://www.goodreads.com/book/show/18956.Homicide,1,1.2363809265045511,4.33
315,https://www.goodreads.com/book/show/34066798-a-gentleman-in-moscow,1,1.3513967488991625,4.33
316,https://www.goodreads.com/book/show/2767052-the-hunger-games,1,1.291779137413267,4.33
317,https://www.goodreads.com/book/show/29430012-a-gentleman-in-moscow,1,1.3513967488991625,4.33
318,https://www.goodreads.com/book/show/4934.The_Brothers_Karamazov,2,1.3796806995727953,4.32
319,https://www.goodreads.com/book/show/7171637-clockwork-angel,1,1.3811885343113106,4.32
320,https://www.goodreads.com/book/show/11138.Mere_Christianity,1,1.5417961806862857,4.32
321,https://www.goodreads.com/book/show/41398836-railroader,1,1.0769230769230769,4.32
322,https://www.goodreads.com/book/show/92057.The_Autobiography_of_Malcolm_X,1,1.3893937419286044,4.32
323,https://www.goodreads.com/book/show/10569.On_Writing,2,1.1616815745902362,4.32
324,https://www.goodreads.com/book/show/40776644-the-moment-of-lift,1,1.0718692499188225,4.31
325,https://www.goodreads.com/book/show/30833.The_Death_and_Life_of_Great_American_Cities,1,1.0219036881945562,4.31
326,https://www.goodreads.com/book/show/18929854-all-creatures-great-and-small,1,1.1207414175695078,4.31
327,https://www.goodreads.com/book/show/68086.The_Maltese_Falcon_The_Thin_Man_Red_Harvest,1,1.0261958997722096,4.31
328,https://www.goodreads.com/book/show/9530.Shadow_Divers,1,1.030564456494947,4.31
329,https://www.goodreads.com/book/show/529757.The_Romantic_Generation,1,1.108433734939759,4.31
330,https://www.goodreads.com/book/show/17346698-march,1,1.3161230399388077,4.31
331,https://www.goodreads.com/book/show/36560496-the-perfect-weapon,1,0.8610855565777369,4.3
332,https://www.goodreads.com/book/show/18405.Gone_with_the_Wind,1,1.473973231542327,4.3
333,https://www.goodreads.com/book/show/55751.The_Last_Lion,1,1.6828877005347593,4.3
334,https://www.goodreads.com/book/show/291920.The_Character_of_Physical_Law,1,1.1382320843943252,4.3
335,https://www.goodreads.com/book/show/396931.The_Origins_of_Totalitarianism,1,1.108190865016586,4.3
336,https://www.goodreads.com/book/show/1785216.Mahabharata,1,1.2059465357337698,4.29
337,https://www.goodreads.com/book/show/612650.A_Child_of_the_Century,1,0.9696969696969697,4.29
338,https://www.goodreads.com/book/show/29467305-tranny,1,0.9974118408282109,4.29
339,https://www.goodreads.com/book/show/117833.The_Master_and_Margarita,1,1.3817331393704286,4.29
340,https://www.goodreads.com/book/show/28434.JR,1,1.5247524752475248,4.29
341,https://www.goodreads.com/book/show/51014619-good-economics-for-hard-times,2,0.9040404040404041,4.29
342,https://www.goodreads.com/book/show/6289283-born-to-run,1,1.0969462933794014,4.29
343,https://www.goodreads.com/book/show/26889576-the-big-short,1,0.9767881241565453,4.28
344,https://www.goodreads.com/book/show/24113.G_del_Escher_Bach,3,1.3905228758169934,4.28
345,https://www.goodreads.com/book/show/414062.The_Best_and_the_Brightest,1,1.0339995878837833,4.28
346,https://www.goodreads.com/book/show/38185336-the-emperor-of-all-maladies,1,1.1725049030289822,4.28
347,https://www.goodreads.com/book/show/7170627-the-emperor-of-all-maladies,2,1.1725143012803052,4.28
348,https://www.goodreads.com/book/show/55403.Black_Hawk_Down,1,0.9568116048206894,4.28
349,https://www.goodreads.com/book/show/193408.Darconville_s_Cat,1,1.266304347826087,4.28
350,https://www.goodreads.com/book/show/10245602-poor-economics,1,0.8879598662207357,4.28
351,https://www.goodreads.com/book/show/5695.Demons,1,1.1265484152369876,4.28
352,https://www.goodreads.com/book/show/70561.The_Gulag_Archipelago_1918_1956,1,1.0825439783491204,4.28
353,https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,2,1.2422096252031376,4.28
354,https://www.goodreads.com/book/show/6759.Infinite_Jest,2,1.8598973849718636,4.28
355,https://www.goodreads.com/book/show/12279.Molloy_Malone_Dies_The_Unnamable,1,1.3217077570655442,4.28
356,https://www.goodreads.com/book/show/1885.Pride_and_Prejudice,2,1.3685147503452941,4.27
357,https://www.goodreads.com/book/show/5632446-columbine,1,0.9461149069182042,4.27
358,https://www.goodreads.com/book/show/29380.Animal_Liberation,1,1.0687237026647967,4.27
359,https://www.goodreads.com/book/show/17349.The_Demon_Haunted_World,1,1.2583369681589278,4.27
360,https://www.goodreads.com/book/show/46306.The_Complete_Fairy_Tales,1,1.0621964308453549,4.27
361,https://www.goodreads.com/book/show/16144575-how-asia-works,1,0.9299132947976878,4.27
362,https://www.goodreads.com/book/show/2199.Team_of_Rivals,1,1.439250158159358,4.26
363,https://www.goodreads.com/book/show/7126.The_Count_of_Monte_Cristo,1,1.1834649707039844,4.26
364,https://www.goodreads.com/book/show/11656.Rabbit_Angstrom,1,1.1901306240928882,4.26
365,https://www.goodreads.com/book/show/308060.The_Age_of_Extremes,1,0.9344138710893328,4.26
366,https://www.goodreads.com/book/show/318742.The_Souls_of_Black_Folk,1,1.0943868430461208,4.26
367,https://www.goodreads.com/book/show/12172.Memoirs_of_Hadrian,1,1.1613392440503967,4.25
368,https://www.goodreads.com/book/show/1301.Moneyball,1,0.9630334543314039,4.25
369,https://www.goodreads.com/book/show/434903.The_Rings_of_Saturn,1,1.161657363675397,4.25
370,https://www.goodreads.com/book/show/1158380.History,1,1.2059290629962944,4.25
371,https://www.goodreads.com/book/show/12617.Manufacturing_Consent,1,0.9607537361923327,4.25
372,https://www.goodreads.com/book/show/6480781-open,1,0.9396599408383637,4.24
373,https://www.goodreads.com/book/show/31138556-homo-deus,1,0.9653822055137845,4.24
374,https://www.goodreads.com/book/show/832665.The_Man_Who_Stayed_Behind,1,0.896551724137931,4.24
375,https://www.goodreads.com/book/show/30735.The_Complete_Essays,1,1.1082754738224807,4.24
376,https://www.goodreads.com/book/show/1237300.The_Shock_Doctrine,1,1.0768848384424192,4.24
377,https://www.goodreads.com/book/show/129650.Mastering_the_Art_of_French_Cooking,1,1.4418782113242101,4.24
378,https://www.goodreads.com/book/show/7841672-for-the-love-of-physics,1,0.8557993730407524,4.24
379,https://www.goodreads.com/book/show/13214.I_Know_Why_the_Caged_Bird_Sings,1,1.0989421609388978,4.24
380,https://www.goodreads.com/book/show/66933.The_Wretched_of_the_Earth,1,1.0403359356517625,4.23
381,https://www.goodreads.com/book/show/12880.Black_Lamb_and_Grey_Falcon,1,1.1258351893095768,4.23
382,https://www.goodreads.com/book/show/4339.Dispatches,2,0.9932354818123803,4.23
383,https://www.goodreads.com/book/show/12543.Bird_by_Bird,1,0.9329812649314724,4.23
384,https://www.goodreads.com/book/show/527756.The_Man_Without_Qualities,1,1.3025974025974025,4.23
385,https://www.goodreads.com/book/show/37792766-presidents-of-war,1,0.7161936560934892,4.23
386,https://www.goodreads.com/book/show/35696171-enlightenment-now,1,1.0230485556238476,4.23
387,https://www.goodreads.com/book/show/51187948-the-splendid-and-the-vile,2,0.9463243873978997,4.23
388,https://www.goodreads.com/book/show/52090.Eichmann_in_Jerusalem,1,0.7847990362501369,4.23
389,https://www.goodreads.com/book/show/25241663-being-nixon,1,0.7650085763293311,4.23
390,https://www.goodreads.com/book/show/7088612-a-supposedly-fun-thing-i-ll-never-do-again,1,0.916676270600438,4.23
391,https://www.goodreads.com/book/show/31125556-destined-for-war,1,0.7785087719298246,4.23
392,https://www.goodreads.com/book/show/586472.The_Right_Stuff,1,0.9127546114170819,4.23
393,https://www.goodreads.com/book/show/59661.Shah_of_Shahs,1,0.7604707511249568,4.23
394,https://www.goodreads.com/book/show/80369.Discipline_and_Punish,1,0.9005409582689335,4.22
395,https://www.goodreads.com/book/show/30733.Montaigne,1,0.9621596677434241,4.22
396,https://www.goodreads.com/book/show/30659.Meditations,1,1.1390075809786355,4.22
397,https://www.goodreads.com/book/show/12395.Journey_to_the_End_of_the_Night,1,1.1424469500665313,4.22
398,https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe,1,1.0228057573563192,4.22
399,https://www.goodreads.com/book/show/7144.Crime_and_Punishment,2,1.1647433531934408,4.22
400,https://www.goodreads.com/book/show/59649.Working,1,0.8622754491017964,4.22
401,https://www.goodreads.com/book/show/29358561-the-red-bandanna,1,0.9209833187006146,4.22
402,https://www.goodreads.com/book/show/11472.We_Wish_to_Inform_You_That_Tomorrow_We_Will_Be_Killed_with_Our_Families,2,1.0283750831301264,4.22
403,https://www.goodreads.com/book/show/254316.Cancer_Ward,1,0.8883176235361325,4.22
404,https://www.goodreads.com/book/show/37688046-the-darkest-legacy,1,0.9200515796260477,4.21
405,https://www.goodreads.com/book/show/25942786-the-mind-illuminated,1,1.8396436525612472,4.21
406,https://www.goodreads.com/book/show/230510.The_New_Science_of_Strong_Materials,1,0.7846153846153846,4.21
407,https://www.goodreads.com/book/show/76401.Bury_My_Heart_at_Wounded_Knee,3,1.0096676180830495,4.21
408,https://www.goodreads.com/book/show/705418.The_Limits_to_Growth,1,0.9485049833887044,4.21
409,https://www.goodreads.com/book/show/4865.How_to_Win_Friends_and_Influence_People,2,1.1314359094757362,4.21
410,https://www.goodreads.com/book/show/18765.I_Claudius,2,0.9792061166886992,4.21
411,https://www.goodreads.com/book/show/9517.Persepolis_2,1,0.89568849859739,4.21
412,https://www.goodreads.com/book/show/2372.The_Path_Between_the_Seas,1,0.8189751622286865,4.2
413,https://www.goodreads.com/book/show/6117373-global-health,1,0.25,4.2
414,https://www.goodreads.com/book/show/36613747-how-to-change-your-mind,1,0.9785395891732916,4.2
415,https://www.goodreads.com/book/show/21.A_Short_History_of_Nearly_Everything,1,0.985576332072173,4.19
416,https://www.goodreads.com/book/show/424.Slouching_Towards_Bethlehem,2,0.8464788732394366,4.19
417,https://www.goodreads.com/book/show/332613.One_Flew_Over_the_Cuckoo_s_Nest,1,0.8544955117566536,4.19
418,https://www.goodreads.com/book/show/26634594-the-rise-and-fall-of-american-growth,1,0.8287220026350461,4.19
419,https://www.goodreads.com/book/show/395058.The_Recognitions,2,1.2640807651434645,4.19
420,https://www.goodreads.com/book/show/128436.Love_Poems_from_God,1,1.6267465069860279,4.19
421,https://www.goodreads.com/book/show/5470.1984,1,1.002172322236776,4.19
422,https://www.goodreads.com/book/show/26149554-slouching-towards-bethlehem,1,0.8464788732394366,4.19
423,https://www.goodreads.com/book/show/947848.The_Making_of_the_English_Working_Class,1,0.9783464566929134,4.19
424,https://www.goodreads.com/book/show/27426.The_Death_of_Virgil,1,1.2584033613445378,4.19
425,https://www.goodreads.com/book/show/59651.Hard_Times,1,0.7603930461073318,4.19
426,https://www.goodreads.com/book/show/154472.The_Great_War_and_Modern_Memory,1,0.9941398074508162,4.19
427,https://www.goodreads.com/book/show/427282.The_Periodic_Table,1,0.8232107682206172,4.19
428,https://www.goodreads.com/book/show/250693.How_to_Cook_a_Wolf,1,0.8148148148148148,4.19
429,https://www.goodreads.com/book/show/7412.Creating_the_Twentieth_Century,1,0.6986301369863014,4.19
430,https://www.goodreads.com/book/show/323455.De_Profundis,1,0.9139546771170557,4.19
431,https://www.goodreads.com/book/show/40961427-1984,2,1.002175666692067,4.19
432,https://www.goodreads.com/book/show/96123.All_the_President_s_Men,2,0.8079734481804891,4.18
433,https://www.goodreads.com/book/show/12505.The_Idiot,1,0.9224009532320524,4.18
434,https://www.goodreads.com/book/show/39217055-outbreak-culture,1,0.68,4.18
435,https://www.goodreads.com/book/show/42287.The_Perfect_Mile,1,0.7622394003279457,4.18
436,https://www.goodreads.com/book/show/3869.A_Brief_History_of_Time,3,0.855667413999764,4.18
437,https://www.goodreads.com/book/show/27246166-string-theory,1,0.7733957219251337,4.18
438,https://www.goodreads.com/book/show/2080461.The_Nature_and_Destiny_of_Man_Vol_1,1,0.6949152542372882,4.18
439,https://www.goodreads.com/book/show/31602.Romancero_gitano,1,0.9580442682523951,4.18
440,https://www.goodreads.com/book/show/1898.Into_Thin_Air,1,0.8994872964557012,4.18
441,https://www.goodreads.com/book/show/3228917-outliers,2,0.7841781923655837,4.17
442,https://www.goodreads.com/book/show/394535.Blood_Meridian_or_the_Evening_Redness_in_the_West,2,1.182408677756817,4.17
443,https://www.goodreads.com/book/show/12609.The_Spirit_Catches_You_and_You_Fall_Down,1,0.8552150688782683,4.17
444,https://www.goodreads.com/book/show/77287.Independent_People,1,0.9579945799457995,4.17
445,https://www.goodreads.com/book/show/103159.The_Forsyte_Saga,1,0.8960600783630823,4.17
446,https://www.goodreads.com/book/show/3249141-mountains-beyond-mountains,1,0.9402288179559294,4.17
447,https://www.goodreads.com/book/show/25932.Lost_Illusions,1,0.925158860908449,4.17
448,https://www.goodreads.com/book/show/41795733-range,2,0.7364946787013337,4.17
449,https://www.goodreads.com/book/show/632904.Enriching_the_Earth,1,0.7777777777777778,4.17
450,https://www.goodreads.com/book/show/13033.The_Alexandria_Quartet,1,1.1706806282722513,4.17
451,https://www.goodreads.com/book/show/26530386-the-vital-question,1,0.8369098712446352,4.17
452,https://www.goodreads.com/book/show/11468377-thinking-fast-and-slow,1,0.9779872581712491,4.16
453,https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,3,0.9877362819210952,4.16
454,https://www.goodreads.com/book/show/557658.The_Anatomy_of_Melancholy,1,1.1504273504273503,4.16
455,https://www.goodreads.com/book/show/33514.The_Elements_of_Style,2,0.9946945204343861,4.16
456,https://www.goodreads.com/book/show/1155.Buffett,1,1.095534787123572,4.16
457,https://www.goodreads.com/book/show/38820046-21-lessons-for-the-21st-century,1,0.8262586770924759,4.16
458,https://www.goodreads.com/book/show/18521.A_Room_of_One_s_Own,2,0.8329607707323217,4.16
459,https://www.goodreads.com/book/show/767171.The_Rise_and_Fall_of_the_Third_Reich,2,0.9628311506548035,4.16
460,https://www.goodreads.com/book/show/80890.Buddenbrooks,1,0.9079642792053946,4.16
461,https://www.goodreads.com/book/show/3109.The_Omnivore_s_Dilemma,2,0.7940835325325022,4.16
462,https://www.goodreads.com/book/show/214240.Carry_Me_Home,1,0.9209876543209876,4.16
463,https://www.goodreads.com/book/show/11107244-the-better-angels-of-our-nature,1,1.0254600678935144,4.15
464,https://www.goodreads.com/book/show/241061.The_Paranoid_Style_in_American_Politics_and_Other_Essays,1,0.7491582491582491,4.15
465,https://www.goodreads.com/book/show/588138.The_Hero_With_a_Thousand_Faces,1,0.9729026526208909,4.15
466,https://www.goodreads.com/book/show/11366.The_Guns_of_August,1,0.9970005356186395,4.15
467,https://www.goodreads.com/book/show/25329850-thing-explainer,1,0.9935602575896965,4.15
468,https://www.goodreads.com/book/show/27213168-i-contain-multitudes,1,0.7440383329618899,4.15
469,https://www.goodreads.com/book/show/294368.The_Lives_of_a_Cell,1,0.966242875931609,4.15
470,https://www.goodreads.com/book/show/549449.The_Making_of_the_President_1960,1,0.9026737967914439,4.15
471,https://www.goodreads.com/book/show/6687247-too-big-to-fail,1,0.7270587031066073,4.14
472,https://www.goodreads.com/book/show/17571564-hyperbole-and-a-half,1,1.1151367026732686,4.14
473,https://www.goodreads.com/book/show/9772046-house-on-fire,1,0.5737704918032787,4.14
474,https://www.goodreads.com/book/show/220472.The_Sweet_Science,1,0.7192118226600985,4.14
475,https://www.goodreads.com/book/show/61535.The_Selfish_Gene,3,0.9514537637542811,4.14
476,https://www.goodreads.com/book/show/21413662-what-if-serious-scientific-answers-to-absurd-hypothetical-questions,1,0.8957610730838884,4.14
477,https://www.goodreads.com/book/show/13072034-sustainable-materials---with-both-eyes-open,1,0.85,4.14
478,https://www.goodreads.com/book/show/2526.Blindness,2,0.8676913890574287,4.14
479,https://www.goodreads.com/book/show/11084145-steve-jobs,1,0.9938024571486055,4.14
480,https://www.goodreads.com/book/show/141152.Ramayana,1,0.9439441692931112,4.14
481,https://www.goodreads.com/book/show/17780.In_the_Heart_of_the_Sea,1,0.7497124453646192,4.13
482,https://www.goodreads.com/book/show/19302.Pippi_Longstocking,1,0.8981783227440039,4.13
483,https://www.goodreads.com/book/show/52374.Against_Interpretation_and_Other_Essays,1,0.7050615595075239,4.13
484,https://www.goodreads.com/book/show/136026.Economy_and_Society,1,0.8041543026706232,4.13
485,https://www.goodreads.com/book/show/119073.The_Name_of_the_Rose,1,0.8712065813528337,4.13
486,https://www.goodreads.com/book/show/347610.King_Leopold_s_Ghost,1,0.8578400644756873,4.13
487,https://www.goodreads.com/book/show/457264.The_Second_Sex,1,0.7782929148834997,4.13
488,https://www.goodreads.com/book/show/6335913-against-interpretation-and-other-essays,1,0.7050615595075239,4.13
489,https://www.goodreads.com/book/show/7135602-awakening-joy,1,0.7887788778877888,4.13
490,https://www.goodreads.com/book/show/1713426.Predictably_Irrational,1,0.7219006524942118,4.13
491,https://www.goodreads.com/book/show/34684622-leonardo-da-vinci,1,1.0093515803193223,4.13
492,https://www.goodreads.com/book/show/17910054-the-sixth-extinction,1,0.7173474533535048,4.13
493,https://www.goodreads.com/book/show/10210.Jane_Eyre,1,0.9879673349180202,4.13
494,https://www.goodreads.com/book/show/95784.The_Rape_of_Nanking,1,0.7154391492713666,4.12
495,https://www.goodreads.com/book/show/10884.Einstein,1,0.9575837422012236,4.12
496,https://www.goodreads.com/book/show/27494.Leaves_of_Grass,1,0.9541324500264532,4.12
497,https://www.goodreads.com/book/show/36072.The_7_Habits_of_Highly_Effective_People,1,0.9555606517615598,4.12
498,https://www.goodreads.com/book/show/16213.The_Hot_Zone,1,0.7200433565170264,4.12
499,https://www.goodreads.com/book/show/656.War_and_Peace,2,0.9981070480376666,4.12
500,https://www.goodreads.com/book/show/11447065-the-quest,1,0.6824146981627297,4.12
501,https://www.goodreads.com/book/show/22693187-epic-measures,1,0.6843575418994413,4.11
502,https://www.goodreads.com/book/show/38447.The_Handmaid_s_Tale,1,0.8339475058762079,4.11
503,https://www.goodreads.com/book/show/7805.Pale_Fire,2,1.0175534018987342,4.11
504,https://www.goodreads.com/book/show/1426009.Perception_and_Misperception_in_International_Politics,1,0.7701863354037267,4.11
505,https://www.goodreads.com/book/show/13187824-abundance,1,0.7120330392340904,4.11
506,https://www.goodreads.com/book/show/12749.Swann_s_Way,1,1.0965742405602348,4.11
507,https://www.goodreads.com/book/show/2364284._,1,0.9960247758158455,4.11
508,https://www.goodreads.com/book/show/126274.Understanding_Media,1,0.7899705014749262,4.11
509,https://www.goodreads.com/book/show/9646.Homage_to_Catalonia,2,0.6674998047332656,4.1
510,https://www.goodreads.com/book/show/18222843-stuff-matters,1,0.6120018323408154,4.1
511,https://www.goodreads.com/book/show/7940583-chasing-the-devil,1,0.6124197002141327,4.1
512,https://www.goodreads.com/book/show/17334495-the-bully-pulpit,1,0.8121847891870083,4.1
513,https://www.goodreads.com/book/show/38855.Confederates_in_the_Attic,1,0.6446233935252969,4.1
514,https://www.goodreads.com/book/show/31850765-energy-and-civilization,1,0.71900826446281,4.1
515,https://www.goodreads.com/book/show/108229.The_Perfect_Storm,1,0.6447768554286184,4.1
516,https://www.goodreads.com/book/show/22718705-the-boys-who-challenged-hitler,1,0.6195324283559578,4.09
517,https://www.goodreads.com/book/show/469361.The_Sot_Weed_Factor,1,0.855,4.09
518,https://www.goodreads.com/book/show/39863447-loonshots,2,0.6208066339992462,4.09
519,https://www.goodreads.com/book/show/24835.The_Sot_Weed_Factor,1,0.855,4.09
520,https://www.goodreads.com/book/show/88077.The_Magic_Mountain,2,0.9938851520373562,4.09
521,https://www.goodreads.com/book/show/2579284-six-days-of-the-condor,1,0.6364144614237793,4.09
522,https://www.goodreads.com/book/show/10104.The_Six_Wives_of_Henry_VIII,1,0.7378211568824458,4.09
523,https://www.goodreads.com/book/show/51715.Mythologies,1,0.6799415903358556,4.09
524,https://www.goodreads.com/book/show/22590.Ubik,1,0.6975145961725592,4.08
525,https://www.goodreads.com/book/show/355190.Orientalism,2,0.7314045547844785,4.08
526,https://www.goodreads.com/book/show/4981.Slaughterhouse_Five,2,0.8403384066599762,4.08
527,https://www.goodreads.com/book/show/18386.The_Death_of_Ivan_Ilych,1,0.6704627360530488,4.08
528,https://www.goodreads.com/book/show/320.One_Hundred_Years_of_Solitude,2,1.1586583810446025,4.08
529,https://www.goodreads.com/book/show/413.Mason_Dixon,1,0.9267260579064588,4.08
530,https://www.goodreads.com/book/show/33313.Kitchen_Confidential,1,0.628693994280267,4.08
531,https://www.goodreads.com/book/show/62555.On_Human_Nature,1,0.7135483870967742,4.08
532,https://www.goodreads.com/book/show/30594.Speak_Memory,2,0.8527955736750146,4.07
533,https://www.goodreads.com/book/show/43889703-the-man-who-solved-the-market,2,0.5548639926233288,4.07
534,https://www.goodreads.com/book/show/315425.In_Defense_of_Food,1,0.5942565046909974,4.07
535,https://www.goodreads.com/book/show/12158480-why-nations-fail,1,0.673464010960059,4.07
536,https://www.goodreads.com/book/show/26135825-fun-home,1,0.8448435911414973,4.07
537,https://www.goodreads.com/book/show/168642.In_Cold_Blood,2,0.7694148105790853,4.07
538,https://www.goodreads.com/book/show/6493208-the-immortal-life-of-henrietta-lacks,1,0.7860614479437684,4.07
539,https://www.goodreads.com/book/show/306090.The_Fatal_Shore,1,0.6201337003539127,4.07
540,https://www.goodreads.com/book/show/6091379-smallpox,1,0.6623376623376623,4.07
541,https://www.goodreads.com/book/show/228630.Black_Boy,1,0.692896174863388,4.07
542,https://www.goodreads.com/book/show/24.In_a_Sunburned_Country,1,0.6100696794015984,4.07
543,https://www.goodreads.com/book/show/27414493-the-headspace-guide-to-meditation-mindfulness,1,0.5702893175074184,4.07
544,https://www.goodreads.com/book/show/53639.Zorba_the_Greek,1,0.8644184082752797,4.07
545,https://www.goodreads.com/book/show/1067.1776,1,0.750617042115573,4.07
546,https://www.goodreads.com/book/show/60720.The_Other_America,1,0.6381118881118881,4.07
547,https://www.goodreads.com/book/show/1715.Metamorphoses,1,0.71835825053394,4.06
548,https://www.goodreads.com/book/show/40745.Mindset,1,0.7868832262171208,4.06
549,https://www.goodreads.com/book/show/8461008-an-autobiography,1,0.8561949309257043,4.06
550,https://www.goodreads.com/book/show/33897.The_Book_of_Job,1,0.9821428571428571,4.06
551,https://www.goodreads.com/book/show/8520610-quiet,1,0.7248688931824455,4.06
552,https://www.goodreads.com/book/show/63697.The_Man_Who_Mistook_His_Wife_for_a_Hat_and_Other_Clinical_Tales,1,0.6683833244899445,4.06
553,https://www.goodreads.com/book/show/22889809-stress-test,1,0.6067718353212774,4.06
554,https://www.goodreads.com/book/show/2767.A_People_s_History_of_the_United_States,2,1.043542925132711,4.06
555,https://www.goodreads.com/book/show/38743564-billion-dollar-whale,1,0.6729124977260323,4.06
556,https://www.goodreads.com/book/show/152.Anna_Karenina,1,0.8289018827455416,4.06
557,https://www.goodreads.com/book/show/38787.Pedro_P_ramo,1,0.7999018470598733,4.06
558,https://www.goodreads.com/book/show/36204285-origin-story,1,0.5795335885833623,4.06
559,https://www.goodreads.com/book/show/5527.All_the_King_s_Men,2,0.7787020021278653,4.06
560,https://www.goodreads.com/book/show/9791.A_Walk_in_the_Woods,1,0.6362290324167446,4.06
561,https://www.goodreads.com/book/show/253984.A_Time_of_Gifts,1,0.850828729281768,4.06
562,https://www.goodreads.com/book/show/15823480-anna-karenina,1,0.8289162611961016,4.06
563,https://www.goodreads.com/book/show/12468.The_Executioner_s_Song,1,0.704309500489716,4.06
564,https://www.goodreads.com/book/show/81779.The_Symposium,1,0.6947220616172463,4.06
565,https://www.goodreads.com/book/show/953994.Venice,1,0.6613832853025937,4.05
566,https://www.goodreads.com/book/show/574925.Mystery_Train,1,0.7536571094207138,4.05
567,https://www.goodreads.com/book/show/55160645-a-dance-for-the-gods,1,0.8,4.05
568,https://www.goodreads.com/book/show/19494.The_Spy_Who_Came_In_from_the_Cold,1,0.6055319326329831,4.05
569,https://www.goodreads.com/book/show/32585.Hunger,1,0.6951117083823283,4.05
570,https://www.goodreads.com/book/show/51893.Thus_Spoke_Zarathustra,1,0.8313013794064372,4.05
571,https://www.goodreads.com/book/show/13839.The_Botany_of_Desire,1,0.6251060520361991,4.05
572,https://www.goodreads.com/book/show/32145.Stiff,1,0.6536360023842639,4.05
573,https://www.goodreads.com/book/show/6667514-the-checklist-manifesto,1,0.5998187250327301,4.05
574,https://www.goodreads.com/book/show/16810.The_Berlin_Stories,1,0.5532724505327246,4.04
575,https://www.goodreads.com/book/show/93101.The_Arabian_Nights,1,0.7063227466807043,4.04
576,https://www.goodreads.com/book/show/41018628-the-rosie-result,1,0.4695949614507547,4.04
577,https://www.goodreads.com/book/show/3343327-global-catastrophes-and-trends,1,0.5871559633027523,4.04
578,https://www.goodreads.com/book/show/568236.A_Distant_Mirror,1,0.8427947598253275,4.04
579,https://www.goodreads.com/book/show/1038089.Narrative_of_the_Life_of_Frederick_Douglass,1,0.8135747337792236,4.04
580,https://www.goodreads.com/book/show/6656.The_Divine_Comedy,1,0.7762081438129687,4.04
581,https://www.goodreads.com/book/show/174977.Beyond_Smoke_and_Mirrors,1,0.44680851063829785,4.04
582,https://www.goodreads.com/book/show/243360.Let_Us_Now_Praise_Famous_Men,2,0.9472668810289389,4.04
583,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass,1,0.8135911736178467,4.04
584,https://www.goodreads.com/book/show/34274957-life-3-0,1,0.5890701832811801,4.04
585,https://www.goodreads.com/book/show/105992.Helter_Skelter,1,0.6411340766929562,4.04
586,https://www.goodreads.com/book/show/18736925-capital-in-the-twenty-first-century,1,0.7149922492064664,4.04
587,https://www.goodreads.com/book/show/11256979-the-magic-of-reality,1,0.7458281956432388,4.04
588,https://www.goodreads.com/book/show/239186.Isaac_s_Storm,1,0.5686300728755767,4.04
589,https://www.goodreads.com/book/show/7723.The_Metamorphosis_and_Other_Stories,1,0.6584004754986131,4.03
590,https://www.goodreads.com/book/show/1842.Guns_Germs_and_Steel,2,0.7552753190865079,4.03
591,https://www.goodreads.com/book/show/40961608-the-worst-hard-time,1,0.6449280791129757,4.03
592,https://www.goodreads.com/book/show/1839.Guns_Germs_and_Steel,1,0.7552709600513494,4.03
593,https://www.goodreads.com/book/show/408862.The_Golden_Bough,1,0.6757865937072504,4.03
594,https://www.goodreads.com/book/show/50086786-lights-out,2,0.46731234866828086,4.03
595,https://www.goodreads.com/book/show/25460.Animal_Vegetable_Miracle,1,0.7223406601484966,4.03
