,Goodreads Link,Count,SOScore,Rating
80,https://www.goodreads.com/book/show/12198712-mercy-thompson-series-collection,1,2.806701030927835,4.67
81,https://www.goodreads.com/book/show/5309.The_Life_and_Times_of_Scrooge_McDuck,1,3.211904761904762,4.67
82,https://www.goodreads.com/book/show/399068.Andrew_Henry_s_Meadow,1,2.902061855670103,4.67
83,https://www.goodreads.com/book/show/9329354-the-way-of-kings-part-1,1,2.8933302878026494,4.66
84,https://www.goodreads.com/book/show/2337379.The_Harry_Potter_trilogy,1,3.8662420382165603,4.66
85,https://www.goodreads.com/book/show/91001.The_Battlefield_Where_the_Moon_Says_I_Love_You,1,3.2596153846153846,4.66
86,https://www.goodreads.com/book/show/619933.The_Dwindling_Party,1,2.925373134328358,4.66
87,https://www.goodreads.com/book/show/297226.Autumn_Sonata,1,3.01980198019802,4.66
88,https://www.goodreads.com/book/show/116654.I_Like_You,1,3.3448275862068964,4.66
89,https://www.goodreads.com/book/show/2084211.The_Island_of_the_World,1,3.21160409556314,4.66
90,https://www.goodreads.com/book/show/23753.The_Absolute_Sandman_Volume_One,1,2.982356932820629,4.65
91,https://www.goodreads.com/book/show/1321939.The_Ice_Cream_Cone_Coot_and_Other_Rare_Birds,1,3.6285714285714286,4.65
92,https://www.goodreads.com/book/show/978088.Facing_the_Lion,1,2.78515625,4.64
93,https://www.goodreads.com/book/show/784633.The_Wuggie_Norple_Story,1,3.3,4.64
94,https://www.goodreads.com/book/show/30688013-assassin-s-fate,1,2.7818930041152266,4.64
95,https://www.goodreads.com/book/show/9948.The_Infinite_Atonement,1,2.9962462462462462,4.64
96,https://www.goodreads.com/book/show/18336700-dissolving-illusions,1,5.298701298701299,4.64
97,https://www.goodreads.com/book/show/43070.The_Essential_Calvin_and_Hobbes,1,3.2125837393422656,4.64
98,https://www.goodreads.com/book/show/12064907-the-mercy-thompson-collection,1,2.587431693989071,4.64
99,https://www.goodreads.com/book/show/11872688-vampire-academy,1,3.57196261682243,4.64
100,https://www.goodreads.com/book/show/1282945.River_Of_Love,1,3.2564102564102564,4.63
101,https://www.goodreads.com/book/show/9814682-a-song-of-ice-and-fire,1,2.7185769424400066,4.63
102,https://www.goodreads.com/book/show/6545637-prophets-and-kings,1,3.9814814814814814,4.63
103,https://www.goodreads.com/book/show/985452.The_Weight_of_a_Mass,1,2.849557522123894,4.63
104,https://www.goodreads.com/book/show/18713259-worm,1,2.996153846153846,4.63
105,https://www.goodreads.com/book/show/15800524-ouran-high-school-host-club-complete-box-set,1,2.9087947882736156,4.63
106,https://www.goodreads.com/book/show/46292.The_Divan,1,3.851178451178451,4.63
107,https://www.goodreads.com/book/show/137756.A_Treasury_of_Great_Recipes,1,2.287878787878788,4.63
108,https://www.goodreads.com/book/show/7235533-the-way-of-kings,1,2.9327739613171437,4.62
109,https://www.goodreads.com/book/show/44288534-what-is-a-girl-worth,1,2.4713216957605986,4.62
110,https://www.goodreads.com/book/show/22052520-deadly-secrets,1,7.0,4.62
111,https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows,1,2.85869852680217,4.62
112,https://www.goodreads.com/book/show/46601.An_Echo_in_the_Darkness,1,2.62963282937365,4.62
113,https://www.goodreads.com/book/show/34964905-the-sun-does-shine,1,2.526216640502355,4.62
114,https://www.goodreads.com/book/show/49458.Ahead_of_All_Parting,1,2.7389162561576357,4.62
115,https://www.goodreads.com/book/show/481749.Jesus_the_Christ,1,3.7305863708399367,4.62
116,https://www.goodreads.com/book/show/28118570-fruits-basket-collector-s-edition-vol-2,1,2.1243781094527363,4.61
117,https://www.goodreads.com/book/show/6339989-vampire-academy-collection,1,3.057723076923077,4.61
118,https://www.goodreads.com/book/show/17927395-a-court-of-mist-and-fury,1,3.2714703730797368,4.61
119,https://www.goodreads.com/book/show/360455.Pawn_in_Frankincense,1,2.811466372657111,4.61
